user_id,task_id,record_date,actuals
8,14,2010-01-06,60
8,14,2010-01-07,60
8,14,2010-01-11,120
8,14,2010-01-12,180
8,14,2010-09-19,240
8,15,2008-12-05,120
8,15,2009-08-14,480
8,15,2009-12-01,300
8,15,2010-10-12,480
8,15,2010-10-13,480
8,15,2010-10-14,480
8,15,2010-10-15,480
8,15,2010-10-21,240
8,16,2008-11-21,480
8,16,2009-08-10,480
8,16,2009-08-11,480
8,16,2009-08-12,480
8,16,2009-08-13,480
8,16,2009-08-17,480
8,16,2009-08-18,480
8,16,2009-08-19,480
8,16,2009-08-20,480
8,16,2009-08-21,480
8,16,2009-08-31,480
8,16,2009-12-17,480
8,16,2009-12-18,480
8,16,2010-08-09,480
8,16,2010-08-10,480
8,16,2010-08-11,480
8,16,2010-08-12,480
8,16,2010-08-13,480
8,16,2010-08-23,480
8,16,2010-08-24,480
8,16,2010-08-25,480
8,16,2010-08-26,480
8,16,2010-08-27,480
8,17,2008-11-14,60
8,17,2008-11-18,120
8,17,2008-11-19,60
8,17,2008-11-20,120
8,17,2008-11-24,60
8,17,2008-11-25,180
8,17,2008-11-26,240
8,17,2008-11-27,180
8,17,2008-12-05,120
8,17,2009-02-02,360
8,17,2009-02-09,120
8,17,2009-02-18,180
8,17,2009-02-19,180
8,17,2009-10-01,240
8,17,2009-10-02,480
8,17,2009-10-03,240
8,17,2009-10-06,240
8,17,2009-10-21,240
8,17,2010-01-06,300
8,17,2010-01-08,240
8,17,2010-01-11,60
8,17,2010-01-14,480
8,17,2010-01-15,360
8,17,2010-03-11,360
8,17,2010-05-27,270
8,23,2008-11-12,120
8,23,2008-11-14,120
8,23,2008-11-17,60
8,23,2008-11-18,120
8,23,2008-11-19,120
8,23,2008-11-20,120
8,23,2008-11-24,120
8,23,2008-11-26,60
8,23,2008-11-27,60
8,27,2008-12-01,480
8,27,2008-12-02,480
8,27,2008-12-03,480
8,27,2008-12-04,480
8,27,2008-12-05,480
8,27,2008-12-08,420
8,27,2008-12-09,360
8,27,2008-12-10,480
8,27,2008-12-11,360
8,27,2008-12-12,300
8,27,2008-12-29,540
8,27,2008-12-30,480
8,27,2008-12-31,480
8,27,2009-01-01,480
8,27,2009-01-02,480
8,27,2009-01-05,480
8,27,2009-01-06,480
8,27,2009-01-07,540
8,27,2009-01-08,540
8,27,2009-01-09,480
8,27,2009-03-31,60
8,27,2009-04-10,300
8,27,2009-04-11,240
8,27,2009-04-12,180
8,27,2009-04-13,540
8,27,2009-04-14,60
8,27,2009-04-17,60
8,27,2009-05-10,120
8,27,2009-05-11,180
8,27,2009-05-12,240
8,27,2009-05-13,180
8,27,2009-05-14,60
8,27,2009-05-16,180
8,27,2009-05-19,360
8,27,2009-05-20,420
8,27,2009-05-21,420
8,27,2009-05-22,480
8,27,2009-05-23,720
8,27,2009-05-24,600
8,27,2009-06-01,480
8,27,2009-06-02,480
8,27,2009-06-03,480
8,27,2009-06-04,480
8,27,2009-06-05,480
8,27,2009-06-15,120
8,27,2009-06-17,300
8,27,2009-06-18,480
8,27,2009-06-19,600
8,27,2009-06-20,660
8,27,2009-06-21,420
8,27,2009-06-22,480
8,27,2009-06-23,420
8,27,2009-06-24,540
8,27,2009-06-25,480
8,27,2009-06-26,480
8,27,2009-06-27,480
8,27,2009-06-28,300
8,27,2009-06-29,480
8,27,2009-06-30,420
8,27,2009-07-01,480
8,27,2009-07-02,420
8,27,2009-07-03,480
8,27,2009-07-04,240
8,27,2009-07-05,300
8,27,2009-07-06,540
8,27,2009-07-07,420
8,27,2009-07-08,480
8,27,2009-07-09,360
8,27,2009-07-10,480
8,27,2009-07-11,420
8,27,2009-07-12,420
8,27,2009-07-13,420
8,27,2009-07-14,480
8,27,2009-07-15,360
8,27,2009-07-16,420
8,27,2009-07-17,300
8,27,2009-07-19,120
8,27,2009-07-20,420
8,27,2009-07-21,240
8,27,2009-07-23,120
8,27,2009-07-26,180
8,27,2009-07-27,180
8,27,2009-07-29,120
8,27,2009-07-30,60
8,27,2009-08-04,60
8,27,2009-08-05,300
8,27,2009-08-06,360
8,27,2009-08-07,240
8,28,2008-11-03,480
8,28,2008-11-04,480
8,28,2008-11-05,480
8,28,2008-11-06,300
8,28,2008-11-07,240
8,28,2008-11-10,180
8,28,2008-11-11,60
8,28,2008-11-12,180
8,28,2008-11-13,180
8,28,2008-11-14,120
8,28,2008-11-17,120
8,28,2008-11-28,240
8,28,2008-12-15,300
8,28,2008-12-22,480
8,28,2008-12-23,480
8,28,2008-12-24,480
8,28,2008-12-26,120
8,28,2009-01-19,480
8,28,2009-01-20,480
8,28,2009-01-21,480
8,28,2009-01-22,480
8,28,2009-01-23,480
8,28,2009-01-26,300
8,28,2009-01-27,600
8,28,2009-01-28,540
8,28,2009-01-29,480
8,28,2009-01-30,480
8,28,2009-02-01,120
8,28,2009-02-02,360
8,28,2009-02-03,480
8,28,2009-02-04,480
8,28,2009-02-05,480
8,28,2009-02-06,480
8,28,2009-02-09,480
8,28,2009-02-10,480
8,28,2009-02-11,480
8,28,2009-02-12,480
8,28,2009-02-13,480
8,28,2009-02-16,480
8,28,2009-02-17,480
8,28,2009-02-18,480
8,28,2009-02-19,480
8,28,2009-02-20,480
8,28,2009-02-23,480
8,28,2009-02-24,540
8,28,2009-02-25,480
8,28,2009-02-26,540
8,28,2009-02-27,480
8,28,2009-03-02,480
8,28,2009-03-03,540
8,28,2009-03-04,480
8,28,2009-03-05,480
8,28,2009-03-06,480
8,28,2009-03-09,480
8,28,2009-03-10,480
8,28,2009-03-11,480
8,28,2009-03-12,480
8,28,2009-03-13,480
8,28,2009-03-16,480
8,28,2009-03-17,480
8,28,2009-03-18,540
8,28,2009-03-19,480
8,28,2009-03-20,480
8,28,2009-03-23,480
8,28,2009-03-24,540
8,28,2009-03-25,480
8,28,2009-03-26,600
8,28,2009-03-27,480
8,28,2009-03-29,120
8,28,2009-03-30,480
8,28,2009-03-31,480
8,28,2009-04-01,480
8,28,2009-04-02,540
8,28,2009-04-03,480
8,28,2009-04-05,120
8,28,2009-04-06,480
8,28,2009-04-07,540
8,28,2009-04-08,480
8,28,2009-04-09,480
8,28,2009-04-14,540
8,28,2009-04-15,600
8,28,2009-04-16,600
8,28,2009-04-17,540
8,28,2009-04-18,540
8,28,2009-04-19,540
8,28,2009-04-20,540
8,28,2009-04-21,540
8,28,2009-04-22,540
8,28,2009-04-23,540
8,28,2009-04-24,770
8,28,2009-04-25,660
8,28,2009-04-26,720
8,28,2009-04-27,660
8,28,2009-04-28,600
8,28,2009-04-29,600
8,28,2009-04-30,540
8,28,2009-05-01,480
8,28,2009-05-02,540
8,28,2009-05-03,480
8,28,2009-05-04,540
8,28,2009-05-05,600
8,28,2009-05-06,720
8,28,2009-05-07,540
8,28,2009-05-08,600
8,28,2009-05-09,480
8,28,2009-05-10,360
8,28,2009-05-11,480
8,28,2009-05-12,300
8,28,2009-05-13,420
8,28,2009-05-14,480
8,28,2009-05-15,600
8,28,2009-05-16,120
8,28,2009-05-17,540
8,28,2009-05-18,600
8,28,2009-05-19,240
8,28,2009-05-20,120
8,28,2009-05-21,120
8,28,2009-05-22,120
8,28,2009-05-25,600
8,28,2009-05-26,480
8,28,2009-05-27,480
8,28,2009-05-28,480
8,28,2009-06-08,120
8,28,2009-06-09,60
8,28,2009-06-11,60
8,33,2009-01-12,480
8,33,2009-01-13,420
8,33,2009-01-14,420
8,33,2009-01-15,180
8,33,2009-01-16,360
8,39,2008-12-14,240
8,39,2008-12-15,60
8,40,2008-11-17,60
8,40,2008-11-19,60
8,40,2008-11-24,120
8,40,2008-11-25,120
8,40,2008-11-26,180
8,40,2008-11-28,60
8,40,2008-12-08,60
8,40,2008-12-09,60
8,40,2008-12-11,120
8,40,2008-12-12,60
8,46,2008-11-11,180
8,53,2008-12-25,480
8,53,2008-12-26,480
8,53,2009-04-10,480
8,53,2009-05-29,480
8,53,2009-08-03,300
8,53,2009-09-07,480
8,53,2009-12-25,480
8,53,2009-12-28,480
8,53,2010-01-01,480
8,53,2010-06-01,480
8,53,2010-07-01,480
8,53,2010-08-02,480
8,53,2010-09-06,480
8,53,2010-10-11,480
8,79,2009-06-12,60
8,79,2009-06-15,120
8,79,2009-07-07,120
8,79,2009-07-08,60
8,79,2009-07-09,180
8,79,2009-07-21,180
8,80,2009-07-27,120
8,80,2009-07-28,60
8,80,2010-01-15,120
8,81,2009-06-08,480
8,81,2009-06-09,480
8,81,2009-06-10,480
8,81,2009-06-11,480
8,81,2009-06-12,480
8,81,2009-06-15,240
8,81,2009-06-16,480
8,81,2009-06-17,180
8,81,2009-06-22,120
8,81,2009-06-23,120
8,81,2009-06-25,60
8,81,2009-06-29,60
8,81,2009-06-30,60
8,81,2009-07-02,120
8,81,2009-07-13,120
8,81,2009-07-14,120
8,81,2009-07-15,180
8,81,2009-07-16,180
8,81,2009-07-17,240
8,81,2009-07-20,180
8,81,2009-07-21,120
8,81,2009-07-22,300
8,81,2009-07-23,420
8,81,2009-07-24,480
8,81,2009-07-27,240
8,81,2009-07-28,480
8,81,2009-07-29,420
8,81,2009-07-30,480
8,81,2009-07-31,480
8,81,2009-08-01,240
8,81,2009-08-02,120
8,81,2009-08-03,180
8,81,2009-08-04,540
8,81,2009-08-05,240
8,81,2009-08-06,240
8,81,2009-08-07,240
8,81,2009-08-08,240
8,81,2009-08-09,360
8,81,2009-08-10,180
8,81,2009-08-11,480
8,81,2009-08-12,300
8,81,2009-08-13,180
8,81,2009-08-16,300
8,81,2009-08-19,240
8,81,2009-08-20,180
8,81,2009-08-22,120
8,81,2009-08-24,540
8,81,2009-08-25,600
8,81,2009-08-26,480
8,81,2009-08-27,540
8,81,2009-08-28,480
8,81,2009-08-30,300
8,81,2009-09-01,480
8,81,2009-09-02,480
8,81,2009-09-03,480
8,81,2009-09-04,480
8,81,2009-09-08,480
8,81,2009-09-09,480
8,81,2009-09-10,480
8,81,2009-09-11,480
8,81,2009-09-14,480
8,81,2009-09-15,480
8,81,2009-09-16,480
8,81,2009-09-17,480
8,81,2009-09-18,480
8,81,2009-09-21,480
8,81,2009-09-22,480
8,81,2009-09-23,480
8,81,2009-09-24,480
8,81,2009-09-25,480
8,81,2009-09-28,480
8,81,2009-09-29,480
8,81,2009-09-30,480
8,81,2009-10-01,240
8,81,2009-10-05,480
8,81,2009-10-06,240
8,81,2009-10-07,780
8,81,2009-10-08,600
8,81,2009-10-09,480
8,81,2009-10-12,480
8,81,2009-10-13,480
8,81,2009-10-14,480
8,81,2009-10-15,480
8,81,2009-10-16,480
8,81,2009-10-19,480
8,81,2009-10-20,480
8,81,2009-10-21,240
8,81,2009-10-22,480
8,81,2009-10-23,480
8,81,2009-10-26,480
8,81,2009-10-27,480
8,81,2009-10-28,480
8,81,2009-10-29,240
8,81,2009-10-30,120
8,81,2009-11-19,120
8,81,2009-11-20,300
8,87,2009-11-12,480
8,87,2009-11-13,240
8,87,2009-11-16,240
8,87,2009-11-17,240
8,87,2009-11-18,120
8,87,2009-11-19,240
8,87,2009-11-20,120
8,87,2009-11-23,480
8,87,2009-11-24,480
8,87,2009-11-25,480
8,87,2009-11-26,480
8,87,2009-11-27,480
8,87,2009-11-30,240
8,87,2009-12-01,180
8,87,2009-12-02,180
8,87,2009-12-03,300
8,87,2009-12-04,240
8,87,2009-12-07,240
8,87,2009-12-08,240
8,87,2009-12-09,240
8,87,2009-12-10,240
8,87,2009-12-11,240
8,87,2009-12-14,240
8,87,2009-12-15,240
8,87,2009-12-16,240
8,87,2009-12-21,240
8,87,2009-12-22,240
8,87,2009-12-23,240
8,87,2009-12-24,240
8,87,2010-01-04,240
8,87,2010-01-05,240
8,87,2010-01-06,60
8,87,2010-01-07,120
8,88,2009-10-29,240
8,88,2009-10-30,360
8,88,2009-11-04,480
8,88,2009-11-05,180
8,88,2009-11-06,480
8,88,2009-11-09,480
8,88,2009-11-11,480
8,88,2009-11-13,240
8,88,2009-11-16,240
8,88,2009-11-17,240
8,88,2009-11-18,120
8,88,2009-11-19,120
8,88,2009-11-20,60
8,88,2009-11-30,240
8,88,2009-12-02,300
8,88,2009-12-03,300
8,88,2009-12-04,240
8,88,2009-12-07,240
8,88,2009-12-08,240
8,88,2009-12-09,240
8,88,2009-12-10,240
8,88,2009-12-11,240
8,88,2009-12-14,240
8,88,2009-12-15,240
8,88,2009-12-16,240
8,88,2009-12-21,240
8,88,2009-12-22,240
8,88,2009-12-23,240
8,88,2009-12-24,240
8,88,2010-01-04,240
8,88,2010-01-05,240
8,88,2010-01-06,60
8,88,2010-01-07,180
8,93,2009-11-02,480
8,93,2009-11-03,480
8,93,2009-11-05,300
8,93,2009-11-10,480
8,93,2009-11-18,240
8,93,2009-12-29,480
8,93,2009-12-30,480
8,93,2009-12-31,480
8,93,2010-01-07,120
8,93,2010-01-08,240
8,93,2010-01-11,300
8,93,2010-01-12,300
8,93,2010-01-13,480
8,93,2010-01-25,480
8,93,2010-01-26,480
8,93,2010-01-27,480
8,93,2010-01-28,480
8,93,2010-01-29,480
8,93,2010-02-01,480
8,93,2010-02-02,480
8,93,2010-02-03,480
8,93,2010-02-04,480
8,93,2010-02-05,480
8,93,2010-02-08,480
8,93,2010-02-09,480
8,93,2010-02-10,480
8,93,2010-02-11,480
8,93,2010-02-12,480
8,93,2010-02-15,720
8,93,2010-02-16,600
8,93,2010-02-17,780
8,93,2010-02-18,540
8,93,2010-02-19,540
8,93,2010-02-22,840
8,93,2010-02-23,840
8,93,2010-02-24,900
8,93,2010-02-25,720
8,93,2010-02-26,720
8,93,2010-02-27,300
8,93,2010-03-01,600
8,93,2010-03-02,720
8,93,2010-03-03,720
8,93,2010-03-04,720
8,93,2010-03-05,720
8,93,2010-03-06,480
8,93,2010-03-07,480
8,93,2010-03-08,840
8,93,2010-03-09,900
8,93,2010-03-10,780
8,93,2010-03-11,480
8,93,2010-03-12,720
8,93,2010-03-13,300
8,93,2010-03-14,300
8,93,2010-03-15,780
8,93,2010-03-16,600
8,93,2010-03-17,600
8,93,2010-03-18,600
8,93,2010-03-19,600
8,93,2010-03-22,480
8,93,2010-03-23,480
8,93,2010-03-24,480
8,93,2010-03-25,480
8,93,2010-03-26,480
8,93,2010-03-29,480
8,93,2010-03-30,480
8,93,2010-03-31,480
8,93,2010-04-01,480
8,93,2010-04-02,480
8,93,2010-04-05,480
8,93,2010-04-06,480
8,93,2010-04-07,480
8,93,2010-04-08,480
8,93,2010-04-09,480
8,93,2010-04-12,480
8,93,2010-04-13,480
8,93,2010-04-14,480
8,93,2010-04-15,480
8,93,2010-04-16,480
8,93,2010-04-26,480
8,93,2010-04-27,480
8,93,2010-04-28,480
8,93,2010-04-29,480
8,93,2010-04-30,480
8,93,2010-05-03,480
8,93,2010-05-04,480
8,93,2010-05-05,480
8,93,2010-05-06,480
8,93,2010-05-07,480
8,93,2010-05-10,480
8,93,2010-05-11,480
8,93,2010-05-12,480
8,93,2010-05-13,480
8,93,2010-05-14,480
8,93,2010-05-17,480
8,93,2010-05-18,480
8,93,2010-05-19,300
8,93,2010-05-20,300
8,93,2010-05-21,360
8,99,2010-10-18,240
8,109,2010-06-17,300
8,109,2010-06-18,300
8,109,2010-06-21,240
8,109,2010-06-22,240
8,109,2010-06-23,480
8,109,2010-06-24,480
8,109,2010-06-25,480
8,109,2010-07-05,480
8,109,2010-07-06,480
8,109,2010-07-07,480
8,109,2010-07-12,480
8,109,2010-07-13,480
8,109,2010-07-14,480
8,109,2010-07-15,480
8,109,2010-07-16,480
8,109,2010-07-19,480
8,109,2010-07-20,480
8,109,2010-07-21,540
8,109,2010-07-22,480
8,109,2010-07-23,480
8,109,2010-07-26,480
8,109,2010-07-27,480
8,109,2010-07-28,480
8,109,2010-07-29,480
8,109,2010-07-30,480
8,109,2010-08-03,480
8,109,2010-08-04,480
8,109,2010-08-05,480
8,109,2010-08-06,480
8,109,2010-08-30,540
8,109,2010-08-31,540
8,109,2010-09-01,480
8,109,2010-09-02,480
8,109,2010-09-03,480
8,109,2010-09-07,480
8,109,2010-09-08,480
8,109,2010-09-09,480
8,109,2010-09-10,480
8,109,2010-09-13,480
8,109,2010-09-14,480
8,109,2010-09-15,480
8,109,2010-09-16,480
8,109,2010-09-17,480
8,109,2010-09-20,480
8,109,2010-09-21,480
8,109,2010-09-22,480
8,109,2010-09-23,480
8,109,2010-09-24,480
8,109,2010-09-25,180
8,109,2010-09-27,480
8,109,2010-09-28,480
8,109,2010-09-29,480
8,109,2010-09-30,480
8,109,2010-10-01,480
8,109,2010-10-04,480
8,109,2010-10-05,480
8,109,2010-10-06,480
8,109,2010-10-07,480
8,109,2010-10-08,480
8,109,2010-10-18,240
8,109,2010-10-19,480
8,109,2010-10-20,480
8,109,2010-10-21,240
8,109,2010-10-22,480
8,109,2010-10-25,480
8,109,2010-10-26,480
8,109,2010-10-27,480
8,109,2010-10-28,480
8,109,2010-10-29,480
8,109,2010-11-01,480
8,109,2010-11-02,480
8,109,2010-11-03,480
8,109,2010-11-04,480
8,109,2010-11-05,480
8,109,2010-11-08,480
8,109,2010-11-09,480
8,109,2010-11-10,480
8,115,2010-05-19,180
8,115,2010-05-20,180
8,115,2010-05-21,120
8,115,2010-05-24,480
8,115,2010-05-25,480
8,115,2010-05-26,480
8,115,2010-05-27,240
8,115,2010-05-28,480
8,115,2010-05-31,480
8,115,2010-06-02,480
8,115,2010-06-03,480
8,115,2010-06-04,480
8,115,2010-06-07,480
8,115,2010-06-08,480
8,115,2010-06-09,480
8,115,2010-06-10,480
8,115,2010-06-11,480
8,115,2010-06-14,480
8,115,2010-06-15,480
8,115,2010-06-16,480
8,115,2010-06-17,180
8,115,2010-06-18,180
8,115,2010-06-21,240
8,115,2010-06-22,240
8,115,2010-06-28,480
8,115,2010-06-29,480
8,115,2010-06-30,480
8,115,2010-07-02,480
8,115,2010-07-08,480
8,115,2010-07-09,480
8,115,2010-11-11,480
8,115,2010-11-12,480
8,115,2010-11-15,120
8,115,2010-11-16,180
8,115,2010-11-17,240
8,115,2010-11-18,480
8,115,2010-11-19,300
8,115,2010-11-23,120
8,132,2010-11-10,240
8,132,2010-11-11,300
8,132,2010-11-12,300
8,132,2010-11-15,360
8,132,2010-11-16,300
8,132,2010-11-17,240
8,132,2010-11-19,180
8,132,2010-11-22,480
8,132,2010-11-23,360
8,132,2010-11-24,480
8,132,2010-11-25,360
8,132,2010-11-26,360
8,132,2010-11-29,300
8,132,2010-11-30,240
8,132,2010-12-01,300
8,132,2010-12-02,300
8,132,2010-12-03,300
8,132,2010-12-06,240
8,132,2010-12-07,300
8,132,2010-12-08,300
8,132,2010-12-09,300
8,132,2010-12-10,300
8,132,2010-12-13,300
9,1,2008-12-29,120
9,2,2008-11-03,360
9,2,2008-11-04,420
9,2,2008-11-05,480
9,2,2008-11-06,480
9,2,2008-11-07,480
9,2,2008-11-10,240
9,2,2008-11-11,360
9,2,2008-11-12,360
9,2,2008-11-13,480
9,2,2008-11-14,480
9,15,2008-12-04,480
9,15,2009-01-21,480
9,15,2009-01-22,480
9,15,2009-01-23,480
9,15,2009-05-05,480
9,16,2009-01-02,480
9,16,2009-06-29,480
9,16,2009-06-30,480
9,16,2009-07-02,480
9,16,2009-07-03,480
9,16,2009-07-06,480
9,16,2009-07-07,480
9,16,2009-07-08,480
9,16,2009-07-09,480
9,16,2009-07-10,480
9,16,2009-07-13,480
9,16,2009-07-14,480
9,16,2009-07-15,480
9,16,2009-07-16,480
9,16,2009-07-17,480
9,16,2009-07-20,480
9,16,2009-07-21,480
9,16,2009-07-22,480
9,16,2009-07-23,480
9,16,2009-07-24,480
9,16,2009-07-27,480
9,16,2009-07-28,480
9,16,2009-07-29,480
9,16,2009-07-30,480
9,16,2009-07-31,480
9,17,2009-01-20,60
9,17,2009-02-17,90
9,27,2008-11-17,120
9,27,2008-11-18,120
9,27,2008-11-19,120
9,27,2008-11-20,120
9,27,2008-11-21,120
9,27,2008-12-01,120
9,27,2008-12-02,60
9,27,2008-12-06,480
9,27,2008-12-08,360
9,27,2008-12-09,120
9,27,2008-12-10,360
9,27,2008-12-11,360
9,27,2008-12-12,240
9,27,2008-12-15,480
9,27,2008-12-16,480
9,27,2008-12-17,480
9,27,2008-12-18,480
9,27,2008-12-19,480
9,27,2008-12-22,480
9,27,2008-12-23,540
9,27,2008-12-24,480
9,27,2008-12-29,480
9,27,2008-12-30,600
9,27,2008-12-31,600
9,27,2009-01-05,540
9,27,2009-01-06,600
9,27,2009-01-07,480
9,27,2009-01-08,120
9,27,2009-01-09,120
9,27,2009-01-11,480
9,27,2009-01-12,540
9,27,2009-01-13,240
9,27,2009-01-14,60
9,27,2009-01-15,540
9,27,2009-01-16,540
9,27,2009-01-19,480
9,27,2009-01-20,480
9,27,2009-01-26,600
9,27,2009-01-27,480
9,27,2009-01-28,540
9,27,2009-01-29,480
9,27,2009-01-30,540
9,27,2009-02-02,630
9,27,2009-02-03,480
9,27,2009-02-04,480
9,27,2009-02-05,480
9,27,2009-02-06,480
9,27,2009-02-09,480
9,27,2009-02-10,600
9,27,2009-02-11,540
9,27,2009-02-12,480
9,27,2009-02-13,480
9,27,2009-02-17,390
9,27,2009-02-18,480
9,27,2009-02-19,480
9,27,2009-02-20,480
9,27,2009-02-23,480
9,27,2009-02-24,840
9,27,2009-02-25,720
9,27,2009-02-26,480
9,27,2009-02-27,480
9,27,2009-03-02,360
9,27,2009-03-03,720
9,27,2009-03-04,600
9,27,2009-03-05,480
9,27,2009-03-06,480
9,27,2009-03-09,480
9,27,2009-03-10,480
9,27,2009-03-11,480
9,27,2009-03-12,480
9,27,2009-03-13,480
9,27,2009-03-16,480
9,27,2009-03-17,660
9,27,2009-03-18,660
9,27,2009-03-19,360
9,27,2009-03-23,480
9,27,2009-03-24,540
9,27,2009-03-25,450
9,27,2009-03-26,450
9,27,2009-03-27,480
9,27,2009-03-30,450
9,27,2009-03-31,510
9,27,2009-04-01,480
9,27,2009-04-02,420
9,27,2009-04-03,690
9,27,2009-04-06,600
9,27,2009-04-07,480
9,27,2009-04-08,480
9,27,2009-04-09,480
9,27,2009-04-13,540
9,27,2009-04-14,720
9,27,2009-04-15,600
9,27,2009-04-16,480
9,27,2009-04-17,480
9,27,2009-04-20,660
9,27,2009-04-21,540
9,27,2009-04-22,480
9,27,2009-04-23,360
9,27,2009-04-24,360
9,27,2009-04-27,480
9,27,2009-04-28,480
9,27,2009-04-29,480
9,27,2009-04-30,480
9,27,2009-05-01,480
9,27,2009-05-04,480
9,27,2009-05-06,480
9,27,2009-05-07,480
9,27,2009-05-08,480
9,27,2009-05-11,480
9,27,2009-05-12,480
9,27,2009-05-13,480
9,27,2009-05-14,480
9,27,2009-05-15,480
9,27,2009-05-17,240
9,27,2009-05-18,480
9,27,2009-05-19,480
9,27,2009-05-20,480
9,27,2009-05-21,480
9,27,2009-05-22,480
9,27,2009-05-23,240
9,27,2009-05-25,480
9,27,2009-05-26,480
9,27,2009-05-27,480
9,27,2009-05-28,480
9,27,2009-05-29,480
9,27,2009-06-01,480
9,27,2009-06-02,555
9,27,2009-06-03,600
9,27,2009-06-04,540
9,27,2009-06-05,360
9,27,2009-06-06,180
9,27,2009-06-07,360
9,27,2009-06-08,480
9,27,2009-06-09,630
9,27,2009-06-10,495
9,27,2009-06-11,480
9,27,2009-06-12,570
9,27,2009-06-14,180
9,27,2009-06-15,450
9,27,2009-06-16,690
9,27,2009-06-17,600
9,27,2009-06-18,420
9,27,2009-06-19,690
9,27,2009-06-21,120
9,27,2009-06-22,480
9,27,2009-06-23,600
9,27,2009-06-24,480
9,27,2009-06-25,480
9,27,2009-06-26,480
9,28,2008-11-03,120
9,28,2008-11-04,60
9,28,2008-11-10,120
9,28,2008-11-11,180
9,28,2008-11-12,180
9,28,2008-11-13,120
9,28,2008-11-14,120
9,28,2008-11-24,120
9,28,2008-11-25,120
9,28,2008-11-26,120
9,28,2008-11-27,120
9,28,2008-11-28,495
9,34,2008-11-26,300
9,36,2009-01-08,540
9,36,2009-01-09,420
9,36,2009-01-13,360
9,36,2009-01-14,480
9,39,2008-12-01,480
9,39,2008-12-02,540
9,39,2008-12-03,630
9,39,2008-12-05,600
9,39,2008-12-08,240
9,39,2008-12-09,480
9,39,2008-12-10,240
9,39,2008-12-11,240
9,39,2008-12-12,360
9,40,2008-11-17,480
9,40,2008-11-18,480
9,40,2008-11-19,480
9,40,2008-11-20,480
9,40,2008-11-21,480
9,40,2008-11-24,480
9,40,2008-11-25,480
9,40,2008-11-26,180
9,40,2008-11-27,480
9,53,2009-01-01,480
9,53,2009-02-16,480
9,53,2009-04-10,480
9,53,2009-07-01,480
9,53,2009-08-03,480
10,1,2009-03-19,240
10,1,2009-03-20,240
10,1,2009-03-25,480
10,1,2009-03-26,240
10,1,2009-03-27,240
10,1,2009-03-30,240
10,1,2009-03-31,240
10,1,2009-04-01,480
10,5,2008-11-02,360
10,5,2008-11-03,240
10,5,2008-11-04,240
10,5,2008-11-05,240
10,5,2008-11-06,240
10,5,2008-11-07,360
10,5,2008-11-09,480
10,5,2008-11-10,240
10,5,2008-11-20,120
10,5,2008-11-22,60
10,5,2008-11-23,180
10,15,2013-06-26,240
10,15,2015-04-06,360
10,15,2015-04-07,360
10,15,2015-04-08,360
10,15,2015-04-09,360
10,16,2009-04-20,480
10,16,2009-08-19,480
10,16,2009-08-20,480
10,16,2009-08-21,480
10,16,2009-08-24,480
10,16,2009-08-25,480
10,16,2009-08-26,480
10,16,2009-08-27,480
10,16,2009-08-28,480
10,16,2009-08-31,480
10,16,2009-09-01,480
10,16,2009-09-02,480
10,16,2009-09-03,480
10,16,2009-09-04,480
10,16,2010-03-04,480
10,16,2010-03-05,480
10,16,2010-03-08,480
10,16,2010-03-09,480
10,16,2010-03-10,480
10,16,2010-03-11,480
10,16,2010-07-26,480
10,16,2010-07-27,480
10,16,2010-07-28,480
10,16,2010-07-29,480
10,16,2010-07-30,480
10,16,2010-08-03,480
10,16,2010-08-04,480
10,16,2010-08-05,480
10,16,2010-08-06,480
10,16,2010-08-09,480
10,16,2010-08-10,480
10,16,2010-08-11,480
10,16,2010-08-12,480
10,16,2010-08-13,480
10,16,2011-02-21,480
10,16,2011-10-07,480
10,16,2011-10-11,480
10,16,2011-10-12,480
10,16,2011-10-13,480
10,16,2011-10-14,480
10,16,2011-10-17,480
10,16,2011-10-18,480
10,16,2011-10-19,480
10,16,2011-10-20,480
10,16,2011-10-21,480
10,16,2011-10-24,480
10,16,2011-10-25,480
10,16,2011-10-26,480
10,16,2011-10-27,480
10,16,2011-10-28,480
10,16,2012-01-27,480
10,16,2013-09-09,480
10,16,2013-09-10,480
10,16,2013-09-11,480
10,16,2013-09-12,480
10,16,2013-09-13,480
10,16,2013-09-16,480
10,16,2013-09-17,480
10,16,2013-09-18,480
10,16,2013-09-19,480
10,16,2013-09-20,480
10,16,2013-09-23,480
10,16,2013-09-24,480
10,16,2013-09-25,480
10,16,2013-09-26,480
10,16,2013-09-27,480
10,16,2013-09-30,480
10,16,2013-10-01,480
10,16,2013-10-02,480
10,16,2014-10-20,360
10,16,2014-10-21,360
10,16,2014-10-22,360
10,16,2014-10-23,420
10,16,2014-10-24,420
10,16,2014-10-27,420
10,16,2014-10-28,420
10,16,2014-10-29,420
10,16,2014-10-30,420
10,16,2014-10-31,480
10,16,2014-11-03,480
